Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
7,A,unknown person spraypainted graffit wal est,Falls Church,VA,22046,38.8877176,-77.1797729,2006-11-29
15,A,unknown person stol star war video gam backpack,Falls Church,VA,22046,38.886276,-77.171766,2006-11-29
10,A,pol arrest mal juvenil possess marijuan carry cont weapon,Falls Church,VA,22046,38.8801001,-77.1748003,
11,B,pol arrest mal juvenil fem juvenil drunk publ,Falls Church,VA,22046,38.8872842,-77.1854182,
11,B,drunk publ urin publ,Falls Church,VA,22046,38.8823202,-77.1711043,
15,A,am unknown person stol plast sant rudolph lawn orna front yard resid,Falls Church,VA,22046,38.8844,-77.176985,2006-11-29
1,B,stop sign viol no op licens,Falls Church,VA,22046,38.8914,-77.184398,
15,A,unknown person stol purs contain cel phon two check card virgin driv licens check,Falls Church,VA,22046,38.8902978,-77.1692776,
1,B,pol arrest mal juvenil possess alcohol und obstruct just,Falls Church,VA,22046,38.892353,-77.186486,
1,B,pm unknown person swindl adv work complet the suspect provid victim fict address plac busy,Falls Church,VA,22046,38.8787953,-77.171352,2006-11-14
1,B,driv whil suspend,Falls Church,VA,22046,38.882878,-77.175071,
15,A,remov eightytwo dvd movy gam valu us cur busy without permit pay item ms snowd charg grand larceny,Falls Church,VA,22046,38.887229,-77.178126,
15,A,pm unknown person stol comput video gam dvd movy tot,Falls Church,VA,22046,38.887229,-77.178126,2006-9-26
20,A,unknown person ent est point gun victim annount robbery al employ ord suspect lie fac flo suspect describ bm wear dark cloth hood sweatshirt mask glov suspect describ bm wear khak pant hood sweatshirt mask glov ther injury,Falls Church,VA,22046,38.8816035,-77.1716493,
11,B,drunk publ,Falls Church,VA,22042,38.8795362,-77.1731791,
11,B,drunk publ,Falls Church,VA,22046,38.881532,-77.170755,
1,B,am unknown person struck driv sid front fend tail light green toyot camry,Falls Church,VA,22046,38.887092,-77.189098,
1,B,pol arrest mal juvenil und possess alcohol,Falls Church,VA,22046,38.8831264,-77.1726168,
1,B,spee driv suspend,Arlington,VA,22205,38.8887263,-77.1563812,
1,B,cont weaponsword,Falls Church,VA,22044,38.873017,-77.150087,
16,B,und possess alcohol,Falls Church,VA,22046,38.877237,-77.159706,
1,B,unknown person wrot graffit sidewalk,Falls Church,VA,22046,38.888399,-77.179959,
1,B,unknown person spraypainted graffit rear est,Falls Church,VA,22044,38.8733712,-77.1518228,2007-2-13
1,B,unknown person struck driv sid rear bump whit hond crv,Falls Church,VA,,38.87343,-77.1513,2007-2-13
11,B,dip,Falls Church,VA,22046,38.893857,-77.188721,2007-2-13
11,B,dip,Falls Church,VA,22046,38.8823202,-77.1711043,2007-2-13
9,B,dwi refus,Falls Church,VA,22042,38.8762838,-77.165319,2007-2-14
1,B,unknown person wrot graffit glass extery door,Falls Church,VA,22043,38.898127,-77.193248,2007-2-14
5,A,am unknown person ent est key stol whit tshirt car key wdo op cash,Falls Church,VA,22046,38.8825258,-77.1706225,2007-2-13
1,B,unknown person stol victim id op at wireless account the account outstand bal,Falls Church,VA,22044,38.876553,-77.152499,2007-2-14
11,B,dip,Falls Church,VA,22046,38.893857,-77.188721,2007-2-14
1,B,am unknown person stuck rear bump blu saab burgl commerc spectr cle broad st suit march pm march am unknown person ent est stol cash cash reg,Falls Church,VA,22046,38.884201,-77.177347,2007-1-12
1,B,unknown person ent est it appear subject gain entry busy ste anyth,Falls Church,VA,22046,38.887955,-77.179282,2007-2-16
1,B,unknown person ent est it appear subject gain entry busy ste anyth,Falls Church,VA,22046,38.8876774,-77.1797068,2007-2-16
7,A,am unknown person attempt gain entry est,Falls Church,VA,22046,38.887229,-77.178126,2007-2-15
23,B,disord conduc resist arrest,Falls Church,VA,22043,38.898127,-77.193248,2007-2-16
11,B,dip,Falls Church,VA,22046,38.879225,-77.172922,2007-2-16
15,A,unknown person stol deal licens plat red toyot,Falls Church,VA,22044,38.876553,-77.152499,2007-2-17
15,A,unknown person ent est stol cartoon cigaret,Falls Church,VA,22046,38.8914613,-77.1838347,2007-2-18
15,A,unknown person ent est stol beer,Falls Church,VA,22046,38.8934796,-77.1884485,2007-2-18
9,B,dui refus,Falls Church,VA,22046,38.8776727,-77.1921321,2007-2-18
15,A,unknown person ent est stol cartoon cigaret,Falls Church,VA,22046,38.8811783,-77.171997,2007-2-18
1,B,unknown person struck right rear bump green toyot sienn,Falls Church,VA,,38.87343,-77.1513,2007-2-18
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2007-2-18
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2007-2-19
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2007-2-19
15,A,unknown person ent est stol bottl canad mist whiskey valu,Falls Church,VA,22046,38.8789398,-77.1717245,2007-2-19
11,B,dip,Falls Church,VA,22046,38.8823202,-77.1711043,2007-2-19
15,A,unknown person ent est stol chick sandwich valu,Falls Church,VA,22046,38.8811783,-77.171997,2007-2-20
1,B,unknown person struck right sid blu hond civ,Falls Church,VA,,38.87343,-77.1513,2007-2-21
17,A,unknown person stol blu cadillac sts va tag underground park gar,Falls Church,VA,22046,38.879312,-77.183042,2007-2-21
15,A,unknown person ent est stol tacom elect guit ser valu graffitidam property bowl americ mapl av march am unknown person spraypainted rear wal est,Falls Church,VA,22046,38.88024,-77.175347,2007-2-22
15,A,am unknown person ent est stol red short sleev golf shirt tot valu,Falls Church,VA,22046,38.879312,-77.183042,2007-2-22
7,A,unknown person taunt victim pres victim min child prof follow insid est ont victim return vehic unknown person took vehic op struck rear bump victim red chevrolet trail blaz break right rear taillight len no on ind the suspect describ wm tal pound brown hair mustach wear blu basebal cap fluoresc green short sleev shirt black long sleev shirt blu jean,Falls Church,VA,22046,38.892353,-77.186486,2007-2-23
15,A,unknown person ent est stol mil lit beer,Falls Church,VA,22046,38.8811783,-77.171997,2007-2-24
11,B,dip unlaw remov street sign larceny vehic uha broad st march pm march pm unknown person stol tow dol rear est the valu dol,Falls Church,VA,22046,38.876511,-77.161418,2007-2-24
9,B,dui,Falls Church,VA,,38.87343,-77.1513,2007-2-24
1,B,unknown person struck front bump red pontiac grand am,Falls Church,VA,22046,38.888722,-77.184782,2007-2-25
10,A,possess control subst felony possess alcohol misdem incid cas pol also arrest anthony brown heartbreak rd whitehal va driv revok licens,Falls Church,VA,22046,38.8805295,-77.1731494,2007-2-27
11,B,dip,Falls Church,VA,22046,38.8805295,-77.1731494,2007-2-27
15,A,am unknown person smash passeng sid window silv vw unknown person also stol garmin gps vehic valu,Falls Church,VA,22046-3416,38.885866,-77.168123,2007-2-27
1,B,unknown person ent driv sid passeng sid unsec green gmc envoy,Falls Church,VA,22046,38.881,-77.159414,2007-2-28
17,A,unknown person stol black dodg calib md tag the vehic left run unsec,Falls Church,VA,,38.87343,-77.1513,2007-2-28
15,A,ste assort sho planet aid bin,Falls Church,VA,22044,38.873455,-77.152598,2007-2-28
15,A,ste assort cloth planet aid bin,Falls Church,VA,22044,38.873455,-77.152598,2007-2-28
15,A,unknown person ent est stol cooky the suspect describ wm approxim tal wear gray long sleev shirt jean,Falls Church,VA,22046,38.8811783,-77.171997,
5,A,break ent busy petit larceny,Falls Church,VA,22046,38.8835361,-77.1706862,
15,A,am unknown person stol cop wir underground park gar,Falls Church,VA,22046,38.880713,-77.177757,
15,A,unknown person ent est stol ink print cartridg tot the suspect describ hm on wear green whit plaid shirt blu jean carry two whit macy shop bag red star sid on hand suspect wear whit shirt blu jean,Falls Church,VA,22046,38.8925189,-77.1869768,
1,B,urin publ,Falls Church,VA,22046,38.881532,-77.170755,
11,B,dip,Falls Church,VA,,38.87343,-77.1513,
1,B,unknown person wrot graffit rear door dumpst est,Falls Church,VA,22046,38.8877,-77.177526,
1,B,unknown person wrot graffit front wal est,Falls Church,VA,22046,38.8914619,-77.183814,
1,B,unknown person wrot graffit rear door elect box est,Falls Church,VA,22046,38.892777,-77.186526,
1,B,unknown person wrot graffit west sid shed est,Falls Church,VA,22046,38.892626,-77.186215,
1,B,unknown person wrot graffit rear door truck park rear est,Falls Church,VA,22046,38.890094,-77.184317,
1,B,unknown person wrot graffit rear door est,Falls Church,VA,22046,38.890141,-77.182693,
1,B,unknown person wrot graffit elect box rear wal est,Falls Church,VA,22046,38.890485,-77.183162,
1,B,unknown person wrot graffit east sid door est,Falls Church,VA,22046,38.8903314,-77.1835773,
5,A,am unknown person ent est stol cash,Falls Church,VA,22046,38.8931146,-77.1878893,
7,A,am unknown person brok driv sid rear window black acur mdx the suspect stol purs back seat vehic the purs recov,Falls Church,VA,22046,38.8822576,-77.1637295,
1,B,urin publ,Falls Church,VA,22046,38.88035,-77.176515,
5,A,unknown person ent est dam door window pan,Falls Church,VA,22046,38.8804678,-77.1712841,2007-3-1
15,A,ste key chain,Falls Church,VA,22042,38.873837,-77.158478,2007-3-1
1,B,unknown person wrot graffit rear extery door est,Falls Church,VA,22046,38.884725,-77.170726,2007-3-1
11,B,dip,Falls Church,VA,22046,38.879316,-77.181561,2007-3-2
5,A,am unknown person ent est kick panel rear serv bay door it determin noth stol est,Falls Church,VA,22046,38.893623,-77.188205,
1,B,pm unknown person spraypainted graffit rear door delivery truck,Falls Church,VA,22046,38.8789583,-77.1717708,
1,B,unknown person wrot graffit dumpst,Falls Church,VA,22046,38.8862647,-77.1775304,2007-3-3
1,B,unknown person whit struck rear whit ford the impact collid push ford truck toyot camry,Falls Church,VA,22046,38.886837,-77.177806,2007-3-3
17,A,unknown person stol silv gmc safar vin roadway incid report april,Falls Church,VA,22046,38.879225,-77.172922,
15,A,unknown person brok passeng sid window silv jeep liberty stol backpack contain book map,Falls Church,VA,22046,38.8908771,-77.1864837,2007-3-4
15,A,am unknown person stol pion cd stereo system whit mercedesbenz suv,Falls Church,VA,22046,38.887062,-77.188256,2007-3-3
17,A,unknown person stol silv chevrolet impal est,Falls Church,VA,22046,38.8791345,-77.1803171,2007-3-5
1,B,unknown person wrot graffit dumpst rear est,Falls Church,VA,22046,38.889307,-77.182646,2007-3-5
1,B,unknown person wrot graffit dumpst rear est,Falls Church,VA,22046,38.889221,-77.182536,2007-3-5
1,B,unknown person wrot graffit elect box rear est,Falls Church,VA,22046,38.8877,-77.177526,2007-3-5
1,B,unknown person wrot graffit dumpst rear est,Falls Church,VA,22046,38.88812,-77.178323,2007-3-5
1,B,unknown person wrot graffit rear wal est,Falls Church,VA,22046,38.8826916,-77.1728874,2007-3-5
15,A,unknown person stol num mech tool vehic diff tot valu,Falls Church,VA,22046,38.8791345,-77.1803171,2007-3-5
16,B,possess alcohol und lit,Falls Church,VA,22046,38.8790317,-77.1825006,2007-3-6
17,A,unknown person stol cream chrysler vin victim resid,Falls Church,VA,22042,38.878827,-77.1714439,2007-3-7
1,B,saf contain fin docu jewelry sony play stat nintendo gam cub dvd play elect guit larg quant mag play card larg quant dvds gam,Falls Church,VA,22046,38.8806898,-77.1724297,
9,B,dui,Falls Church,VA,22042,38.8746388,-77.1613216,2007-3-9
7,A,unknown person brok glass window belong est,Falls Church,VA,22044,38.8730235,-77.1529318,2007-3-9
7,A,mal juvenil smash gym door window clos fist,Falls Church,VA,22043,38.898127,-77.193248,2007-3-9
1,B,unknown person struck passeng sid front bump orang ford,Falls Church,VA,22046,38.890519,-77.184304,2007-3-8
1,B,assault battery the victim suff min injury,Falls Church,VA,22046,38.884321,-77.173681,2007-3-10
1,B,unknown person wrot graffit wal est,Falls Church,VA,22046,38.891393,-77.186632,2007-3-11
1,B,unknown person wrot graffit rear door est,Falls Church,VA,22046,38.891035,-77.185451,2007-3-11
15,A,unknown person ent est stol redsilv nok cel phon ser,Falls Church,VA,22044,38.873106,-77.153491,2007-3-11
1,B,pm unknown person struck gold toyot echo,Falls Church,VA,22046,38.888722,-77.184782,2007-3-10
1,B,unknown person struck right sid rear bump grey ford taur,Falls Church,VA,22046,38.8849344,-77.1726891,2007-3-13
1,B,unknown person wrot graffit fedex mailbox,Falls Church,VA,22046,38.885532,-77.175781,2007-3-13
1,B,unknown person struck silv volksw jett caus dam driv sid front quart panel door,Falls Church,VA,22046,38.893857,-77.188721,2007-3-13
1,B,unknown person stab two victim within est stab left handright pelv are stab left handleft wristleft chest are victim tre fairfax hospit al wound nonl threatening,Falls Church,VA,,38.87343,-77.1513,2007-3-13
1,B,unknown person struck rear bump grey chevrolet vent,Falls Church,VA,22046,38.8830702,-77.1699579,2007-3-13
15,A,unknown person ent est stol sev pack diap baby formul,Falls Church,VA,22046,38.894902,-77.188648,2007-3-14
17,A,grand larceny reckless driv spee viol learn permit elud law enforc off viol restrict licens tobacco viol,Falls Church,VA,22046,38.878625,-77.166084,2007-3-14
1,B,suspect us victim person inform purchas black hond accord valu,Falls Church,VA,22042,38.8795362,-77.1731791,2007-3-14
1,B,urin publ,Falls Church,VA,22046,38.8802175,-77.1731444,2007-3-14
11,B,dip,Falls Church,VA,22046,38.8830702,-77.1699579,2007-3-15
15,A,unknown person ent est stol black leath jacket silv sandisk play blackorang jacket,Falls Church,VA,22046,38.8930484,-77.1877879,2007-3-15
1,B,unknown person assault victim knif caus injury right should blad the victim transport fairfax hospit tre the injury nonl threatening,Falls Church,VA,,38.87343,-77.1513,2007-3-15
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2007-3-15
11,B,dip incid arrest mr bui also act war arrest,Falls Church,VA,,38.87343,-77.1513,2007-3-15
15,A,unknown person stol mort mix work sit,Falls Church,VA,22046,38.8800165,-77.17793,2007-3-16
1,B,unknown person struck front passeng sid fend silv mitsubish,Falls Church,VA,22046,38.8803975,-77.1731396,2007-3-16
7,A,unknown person dam glass on ent door appear bb,Falls Church,VA,22046,38.890519,-77.184304,2007-3-18
15,A,unknown person ent est stol port televid,Falls Church,VA,22046,38.878355,-77.171018,2007-3-17
15,A,pm unknown person stol front airb maroon niss pathfind,Falls Church,VA,22046,38.879521,-77.176162,2007-3-17
1,B,urin publ,Falls Church,VA,22046,38.893857,-77.188721,2007-3-19
1,B,pm unknown person us fals virgin driv licens purchas vehic,Falls Church,VA,22044,38.8737704,-77.157329,2007-3-2
1,B,unknown person spraypainted graffit sid wal est,Falls Church,VA,22044,38.8730456,-77.1528738,2007-3-19
1,B,unknown person spraypainted creek wal,Falls Church,VA,22046,38.879767,-77.1784308,2007-3-20
1,B,unknown person struck bump silv hond civ,Falls Church,VA,22046,38.882791,-77.171318,2007-3-21
15,A,ste pair sho polo shirt comstock leath jacket,Falls Church,VA,22042,38.873837,-77.158478,2007-3-21
1,B,unknown person struck rear bump toyot coroll leg park front lot est,Falls Church,VA,22046,38.8811783,-77.171997,2007-3-22
15,A,am unknown person ent est stol bundl elect wir valu,Falls Church,VA,22043,38.90676,-77.178814,2007-3-24
1,B,am unknown person ent est stol carton newport cigaret,Falls Church,VA,22046,38.879357,-77.180871,2007-3-25
1,B,send remain busy lago niger the victim bank inform victim cash check counterfeit,Falls Church,VA,22046,38.8814042,-77.1879287,2007-2-9
15,A,unknown person ent unlock bmw stol cash alpin stereocompact disc play wheel cov,Falls Church,VA,22046,38.879225,-77.172922,2007-3-25
10,A,dip possess marijuan,Falls Church,VA,22046,38.886837,-77.177806,2007-3-27
1,B,am unknown person ent est stol red barb smock lacost aftershav pur black aftershav insurrect perfum blu men endy barb clip heat express the tot valu,Falls Church,VA,22046,38.8803525,-77.1731408,2007-3-26
20,A,unknown person follow juvenil victim walk hom rob victim knif point wallet contain cash stud id card the victim ind,Falls Church,VA,22046,38.8862647,-77.1775304,2007-3-27
20,A,unknown person pick victim carry victim behind boy scout hous they plac victim ground suspect point handgun victim suspect held knif victim throat suspect went victim pocket the suspect took victim wallet contain cash debit card ll bean back pack ipod stereo speak the victim ind,Falls Church,VA,22046,38.889045,-77.182845,2007-3-28
1,B,unknown person wrot graffit elect met window est,Falls Church,VA,22046,38.887913,-77.178027,2007-3-28
1,B,unknown person wrot graffit rear dumpst est,Falls Church,VA,22046,38.8925851,-77.1870782,2007-3-28
1,B,unknown person wrot graffit rear wal elect met est,Falls Church,VA,22046,38.894902,-77.188648,2007-3-28
15,A,unknown person ent est stol carton newport cigaret,Falls Church,VA,22046,38.8934796,-77.1884485,2007-3-28
10,A,possess marijuan,Falls Church,VA,22046,38.878625,-77.166084,2007-3-28
10,A,spee viol licens restrict possess marijuan possess ecstasy,Falls Church,VA,22046,38.878625,-77.166084,2007-3-28
9,B,dwi,Falls Church,VA,22046,38.882239,-77.170983,2007-3-29
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2007-3-30
7,A,unknown person shat front driv sid window saturn,Falls Church,VA,22046,38.8849344,-77.1726891,2007-3-30
11,B,dip,Falls Church,VA,22042,38.8795362,-77.1731791,2007-4-1
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2007-4-2
10,A,possess marijuan,Falls Church,VA,22046,38.880713,-77.177757,2007-4-2
10,A,dr springfield va duid possess marijuan driv restrict licens wo work schedule,Falls Church,VA,22046,38.887219,-77.173843,2007-4-3
15,A,pm unknown person ent property stol unlock fil cabinet,Falls Church,VA,22046,38.8849055,-77.1664848,2007-3-27
7,A,am unknown person brok sol light yard resid,Falls Church,VA,22046,38.8835789,-77.1894745,2007-4-2
1,B,unknown person ent est stol box ven box,Falls Church,VA,22046,38.8934796,-77.1884485,2007-4-4
15,A,unknown person stol red leath wallet contain cash credit card virgin id virgin bir cert,Falls Church,VA,22046,38.8811546,-77.1746897,2007-4-4
9,B,dui,Falls Church,VA,22044,38.874013,-77.148546,2007-4-4
11,B,dip,Falls Church,VA,22046,38.886837,-77.177806,2007-4-5
11,B,dip,Falls Church,VA,22046,38.886837,-77.177806,2007-4-5
7,A,unknown person cut convert canvass roof mazd miat,Falls Church,VA,22046,38.888399,-77.179959,2007-4-5
15,A,pm unknown person ent ford expl stol chang cent consol,Falls Church,VA,22046,38.877991,-77.164922,2007-4-4
23,B,disord conduc,Falls Church,VA,,38.87343,-77.1513,2007-4-6
23,B,disord conduc,Falls Church,VA,,38.87343,-77.1513,2007-4-6
15,A,unknown person ent est stol tec beer,Falls Church,VA,22046,38.8811783,-77.171997,2007-4-6
7,A,unknown person struck ston column ent resid driveway,Falls Church,VA,22046,38.8861754,-77.1671463,2007-4-6
11,B,dip,Falls Church,VA,22046,38.892353,-77.186486,2007-4-7
1,B,cont assault battery cont weapon no on ind,Falls Church,VA,22046,38.894902,-77.188648,2007-4-8
11,B,dip,Falls Church,VA,22046,38.8792526,-77.1783069,2007-4-8
1,B,solicit without licens,Falls Church,VA,22046,38.891449,-77.175446,2007-4-9
1,B,solicit without licens,Falls Church,VA,22046,38.891374,-77.1829121,2007-4-9
15,A,unknown person pump wor unlead gasolin drov without pay,Falls Church,VA,22046,38.885532,-77.175781,2007-4-10
7,A,unknown person brok rear windshield whit hond crx the mir passeng sid also brok,Falls Church,VA,22044,38.8730235,-77.1529318,2007-4-9
5,A,unknown person ent resid stol jvc hom the system vhsdvd combo play stat gateway comput ser wflat panel screenmousekeyboard,Falls Church,VA,22046,38.882914,-77.162824,2007-4-10
15,A,unknown person ent gar stol black bicyc burgl commerc hl seafood mapl av may pm pol arrest den elliot donny brook ct annand va burgl no on ind,Falls Church,VA,22046,38.878537,-77.166623,2007-4-10
9,B,emeterio alvaradoterraza westlawn dr fal church va dwi offens refus hit run,Falls Church,VA,22042,38.8753499,-77.1630606,2007-4-11
10,A,inh dip,Falls Church,VA,22046,38.8850156,-77.166545,2007-4-12
15,A,ste bottl korbel win dip,Falls Church,VA,22046,38.883186,-77.171874,2007-4-12
1,B,urin publ,Falls Church,VA,22046,38.879285,-77.182201,2007-4-12
23,B,disord conduc,Falls Church,VA,22046,38.884321,-77.173681,2007-4-13
15,A,am unknown person ent construct sit remov approxim lf linear feet stainless steel drip edg,Falls Church,VA,22046,38.8800165,-77.17793,2007-4-11
15,A,pm unknown person remov front licens plat mitsubish,Falls Church,VA,22046,38.8862647,-77.1775304,2007-4-11
17,A,unknown person stol green hond civ the vehic recov,Falls Church,VA,22044,38.8737704,-77.157329,2007-4-15
15,A,unknown person stol key belong est,Falls Church,VA,22044,38.8737704,-77.157329,2007-4-16
15,A,unknown person stol deal tag est,Falls Church,VA,22046,38.8930617,-77.1880145,2007-4-16
1,B,grand theft exploit eld,Falls Church,VA,22046,38.888399,-77.179959,2007-4-16
10,A,possess marijuan,Falls Church,VA,22046,38.881532,-77.170755,2007-4-16
10,A,possess marijuan,Falls Church,VA,22046,38.8830702,-77.1699579,2007-4-17
10,A,possess marijuan,Falls Church,VA,22046,38.8830702,-77.1699579,2007-4-17
1,B,unknown person wrot graffit whit ford van,Falls Church,VA,22046,38.8913784,-77.1827883,2007-4-18
7,A,unknown person shat driv sid front window outsid rear view mir saturn,Falls Church,VA,22046,38.8870038,-77.1927574,2007-4-18
1,B,unknown person spraypainted graffit new construct build,Falls Church,VA,22046,38.891226,-77.190842,2007-4-18
15,A,unknown person ent est stol blu ag necklac wsilv doll valu,Falls Church,VA,22046,38.886438,-77.176943,2007-4-12
15,A,unknown person stol barrel alumin window clip,Falls Church,VA,22046,38.8800165,-77.17793,2007-4-18
11,B,dip,Falls Church,VA,22046,38.8801001,-77.1748003,2007-4-18
7,A,unknown person crack front windshield whit dodg ram,Falls Church,VA,22046,38.879392,-77.176749,2007-4-19
23,B,disord conduc,Falls Church,VA,,38.87343,-77.1513,2007-4-19
1,B,ste victim id purchas second motorcyc incid arrest also want fairfax county outstand war grand larceny possess burgl tool,Falls Church,VA,22046,38.879316,-77.175111,2007-4-19
9,B,dui,Falls Church,VA,22046,38.888438,-77.175369,2007-4-19
1,B,outstand war arlington county contempt court outstand war charl county assault degr,Falls Church,VA,22046,38.885532,-77.175781,2007-4-20
7,A,unknown person dam passeng sid door right rear quart panel hond accord,Falls Church,VA,22046,38.8789671,-77.1717925,2007-4-20
1,B,malicy wound the victim suff on half two inch deep lac back head the victim transport amb fairfax hospit,Falls Church,VA,22046,38.8892115,-77.1819387,2007-4-20
1,B,unknown person us victim credit card purchas sony laptop valu,Falls Church,VA,22042,38.8753499,-77.1630606,2007-4-21
15,A,unknown person shat rear window whit ford stol nail gun air compress saw saw zal elect elect duc repair bottl freon,Falls Church,VA,22046,38.8810075,-77.1692924,2007-4-22
15,A,unknown person stol wallet unlock vehic,Falls Church,VA,22046,38.880713,-77.177757,2007-4-22
20,A,unknown person approach victim demand money the victim refus giv money theref suspect told victim go outsid the suspect attempt hit victim victim abl duck way the victim abl fle suspect without injury,Falls Church,VA,,38.87343,-77.1513,2007-4-22
15,A,unknown person ent est stol budw beer valu,Falls Church,VA,22046,38.8811783,-77.171997,2007-4-22
15,A,am unknown person stol cop spout est the spout approxim feet long foot sect,Falls Church,VA,22046,38.881532,-77.170755,2007-4-22
10,A,inh drug,Falls Church,VA,22046,38.8823202,-77.1711043,2007-4-24
15,A,unknown person stol victim wallet contain credit card debit card heal ins card driv licens cash the credit card us vary stor,Falls Church,VA,22046,38.893854,-77.189777,2007-4-25
17,A,pm unknown person stol harley davidson road king park lot,Falls Church,VA,22046,38.879982,-77.170473,2007-4-23
15,A,unknown person stol wallet contain cash amex card din card discov card rot intern credit card ol ssn card unattend shop cart,Falls Church,VA,22046,38.894902,-77.188648,2007-4-26
15,A,unknown person stol wallet insid purs plac shop cart the wallet contain cash vis credit card maxwel tap debit card depart stor card,Falls Church,VA,22046,38.894902,-77.188648,2007-4-26
1,B,unknown person stood outsid est expos body part peopl pass,Falls Church,VA,22046,38.8938524,-77.1890279,2007-4-26
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2007-4-27
1,B,pm unknown person cut fent belong est,Falls Church,VA,22044,38.874198,-77.150819,2007-4-26
15,A,unknown person ent est stol bottl hur malt liqu valu,Falls Church,VA,22046,38.879285,-77.182201,2007-4-27
15,A,unknown person stol purs unattend shop cart the purs contain wallet sev credit card ol key,Falls Church,VA,22046,38.894902,-77.188648,2007-4-28
17,A,unknown person stol silv dodg magn est park lot incid cas vehic recov city fal church,Falls Church,VA,22044,38.8737704,-77.157329,2007-4-29
23,B,two mal juvenil sprayed ax deod gatorad bottl lit fum caus flam shoot bottl no on jury,Falls Church,VA,22043,38.898127,-77.193248,2007-4-29
7,A,unknown person shat rear window brown hond,Falls Church,VA,22044,38.876887,-77.1533642,2007-4-30
1,B,unknown person ent est cash two fak payrol check tot the fak payrol check busy nam inov heal system it the suspect describ bm tal med brown complect short hair wear hospit surg cloth wf poss hisp tal long should leng brown hair tied pony tail wear nurs uniform,Falls Church,VA,22046,38.8825683,-77.1714781,2007-5-1
7,A,unknown person brok vehic window rock larceny vehic broad street tavern broad st jun am unknown person shat front windshield stol front tag red ford truck,Falls Church,VA,22046,38.885056,-77.183726,2007-5-1
11,B,dip,Falls Church,VA,22042,38.873837,-77.158478,2007-5-2
5,A,unknown person ent resid stol wallet contain two credit card,Falls Church,VA,22046,38.880024,-77.184736,2007-5-3
1,B,unknown person ent est attempt us credit card mak unauth purchas,Falls Church,VA,22046,38.894902,-77.188648,2007-5-4
15,A,ste koolaid king edward imp cig wroblesk also possess marijuan,Falls Church,VA,22046,38.894902,-77.188648,2007-5-7
15,A,ste num item est,Falls Church,VA,22046,38.894902,-77.188648,2007-5-8
15,A,unknown person ent est stol cd play,Falls Church,VA,22046,38.8789627,-77.1717817,2007-5-9
7,A,unknown person brok rear passeng sid window whit chevrolet astro van,Falls Church,VA,22046,38.8791449,-77.1722213,2007-5-9
15,A,unknown person ent est stol cel phon,Falls Church,VA,22044,38.8730098,-77.1529677,2007-5-10
11,B,dip,Falls Church,VA,22046,38.8862647,-77.1775304,2007-5-10
9,B,dui,Falls Church,VA,22046,38.8938008,-77.18048,2007-5-10
1,B,unknown person ord wor pizz del address loc fairfax county via internet,Falls Church,VA,22046,38.8915534,-77.1857404,2007-5-8
15,A,pol arrest three juvenil mal und possess shoplift,Falls Church,VA,22046,38.8811783,-77.171997,2007-5-14
15,A,unknown person ent est stol bottl bacard supery rum smirnoff tripl distil vodk,Falls Church,VA,22046,38.8789398,-77.1717245,2007-5-14
1,B,unknown person stol victim wallet fairfax county us vis credit card within city fal church,Falls Church,VA,22046,38.885532,-77.175781,2007-5-16
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2007-5-17
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2007-5-17
1,B,pm unknown person spraypainted bus,Falls Church,VA,22046,38.8801892,-77.1731453,2007-5-16
1,B,unknown person spraypainted east outsid wal est,Falls Church,VA,22046,38.88501,-77.174635,2007-5-18
1,B,unknown person spraypainted wal est,Falls Church,VA,22046,38.879312,-77.183042,2007-5-20
1,B,unknown person spraypainted whit limo bus,Falls Church,VA,22046,38.8801892,-77.1731453,2007-5-20
15,A,unknown person smash driv sid window whit mazd stol magel roadm gps unit windshield,Falls Church,VA,22046,38.881462,-77.182325,2007-5-20
1,B,pol recov stol gold hond accord fairfax county,Falls Church,VA,22046,38.884134,-77.18685,2007-5-22
15,A,unknown person ent est stol bag potato chip,Falls Church,VA,22046,38.879285,-77.182201,2007-5-22
15,A,am unknown person ent red saturn ransack glov compart incid cas subject also stol work uniform vehic reg,Falls Church,VA,22046,38.8788514,-77.1845712,2007-5-21
9,B,dwi refus,Falls Church,VA,22043,38.8947795,-77.1904388,2007-5-23
15,A,unknown person stol licens plat motorcyc,Falls Church,VA,22046,38.884321,-77.173681,2007-5-23
23,B,disord conduc,Falls Church,VA,,38.87343,-77.1513,2007-5-24
23,B,disord conduc,Falls Church,VA,,38.87343,-77.1513,2007-5-24
7,A,am unknown person brok window rearview mir blu dodg,Falls Church,VA,22046,38.8902127,-77.1855643,2007-5-23
20,A,unknown person attack victim behind rid bicyc,Falls Church,VA,22046,38.879316,-77.181561,2007-5-24
7,A,back window back light gold volvo,Falls Church,VA,22046,38.8870038,-77.1927574,2007-5-23
