Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
1,B,resid report see three juvenil mal insid neighb vehic upon see resid subject fled are search conduc subject loc,Ashburn,VA,20147,39.045553,-77.50663,2009-6-15
1,B,fem report unknown whit mal walk trail bicyc expos himself the suspect describ heavyset wear grey short black basebal hat sunglass the are search multipl unit suspect loc,Thrissur,Kerala,,76.1968696,10.521632,2009-6-15
1,B,deputy in traff stop rout near goos creek observ vehic driv er the vehic slow donw attempt stop pul ov aft approxim on mil vehic stop market street insid town leesburg melqu sororequeno maryland charg dui disregard sign stop,Leesburg,VA,20176,39.104739,-77.507396,2009-6-15
5,A,unknown subject ent resid remov two televid,Sterling,VA,20164,39.011023,-77.393791,2009-6-15
1,B,unknown subject dam windshield two vehic,Sterling,VA,20164,38.995786,-77.403929,2009-6-15
15,A,unknown subject remov piec equip vehic,Hamilton,VA,20158,39.133447,-77.66547,2009-6-16
1,B,unknown subject dam passeng sid front window,Sterling,VA,20164,39.036952,-77.372132,2009-6-15
1,B,unknown subject remov hond rubicon,Sterling,VA,20164,39.037521,-77.368776,2009-6-9
15,A,unknown subject ent vehic remov laptop binocul two hunt kniv,,VA,20166,39.0131412,-77.4197353,2009-6-15
15,A,unknown subject ent vehic remov purs cont,Chantilly,VA,20152,38.9119713,-77.5155726,2009-6-16
5,A,unknown subject ent resid remov jewelry,Alexandria,VA,,38.827251,-77.08789,2009-6-16
15,A,unknown subject ent op gar remov sev bottl alcohol refrig,,VA,20165,39.0488181,-77.3619381,2009-6-16
15,A,unknown subject remov outsid tabl resta,Ashburn,VA,20148,39.032145,-77.516618,2009-6-17
15,A,unknown subject ent two vehic remov purs the second vehic rum noth remov,Ashburn,VA,20147,39.014477,-77.495634,2009-6-16
1,B,unknown subject ent off spac unoccupy window dam,,VA,,39.0100375,-77.3927304,2009-6-10
15,A,on july,Round Hill,VA,20141,39.133906,-77.756598,2009-6-13
1,B,deputy in traff stop vehic gps report stol loudoun county recov jes walt ramosbenitez sterl va charg receiv stol good felony,Leesburg,VA,20176,39.08955,-77.486656,2009-6-18
1,B,unknown subject discharg firearm mailbox,Round Hill,VA,20141,39.0624727,-77.7988623,2009-6-18
5,A,unknown subject ent resid remov three comput video gam system jewelry skateboard wallet two juvenil ident involv incid petit fil teen conspir commit felony burgl commit larceny grand larceny,Leesburg,VA,20176,39.1042586,-77.5234321,2009-6-18
1,B,unknown subject spray paint graffit undersid goos creek bridg memb commun going paint graffit the inform forward sheriff gang intellig unit,Leesburg,VA,20176,39.084268,-77.484012,2009-6-19
20,A,four men walk are approach three unknown subject on subject demand money lift shirt display poss handgun smal amount cash cel phon play tak al three subject describ black mal on subject describ tal pound last seen wear whit shirt blu pant,Sterling,VA,20164,39.0372425,-77.372076,2009-6-19
1,B,sterl va charg weapon viol alleg discharg bb gun are,,VA,,39.0100375,-77.3927304,2009-6-19
1,B,pursuit motorcyc in fairfax county virgin stat pol troop ent loudoun county rout the pursuit rein belmont rid road quick termin due saf issu the subject lat loc stil pond court fled foot he apprehend list loc sean pierc sterl va charg disregard sign stop driv revok licens,,VA,,39.040356,-77.486825,2009-6-19
15,A,unknown subject ent two vehic remov purs the second vehic rum noth remov,Ashburn,VA,20147,39.014477,-77.495634,2009-6-16
1,B,unknown subject ent off spac unoccupy window dam,,VA,,39.0100375,-77.3927304,2009-6-10
15,A,on july,Round Hill,VA,20141,39.133906,-77.756598,2009-6-13
1,B,deputy in traff stop vehic gps report stol loudoun county recov jes walt ramosbenitez sterl va charg receiv stol good felony,Leesburg,VA,20176,39.08955,-77.486656,2009-6-18
1,B,unknown subject discharg firearm mailbox,Round Hill,VA,20141,39.0624727,-77.7988623,2009-6-18
5,A,unknown subject ent resid remov three comput video gam system jewelry skateboard wallet two juvenil ident involv incid petit fil teen conspir commit felony burgl commit larceny grand larceny,Leesburg,VA,20176,39.1042586,-77.5234321,2009-6-18
1,B,unknown subject spray paint graffit undersid goos creek bridg memb commun going paint graffit the inform forward sheriff gang intellig unit,Leesburg,VA,20176,39.084268,-77.484012,2009-6-19
20,A,four men walk are approach three unknown subject on subject demand money lift shirt display poss handgun smal amount cash cel phon play tak al three subject describ black mal on subject describ tal pound last seen wear whit shirt blu pant,Sterling,VA,20164,39.0372425,-77.372076,2009-6-19
1,B,sterl va charg weapon viol alleg discharg bb gun are,,VA,,39.0100375,-77.3927304,2009-6-19
1,B,pursuit motorcyc in fairfax county virgin stat pol troop ent loudoun county rout the pursuit rein belmont rid road quick termin due saf issu the subject lat loc stil pond court fled foot he apprehend list loc sean pierc sterl va charg disregard sign stop driv revok licens,,VA,,39.040356,-77.486825,2009-6-19
15,A,unknown subject ent three lock la fit facil remov wallet cont includ cash credit card the three victim adv cancel credit card,Sterling,VA,20166,39.031956,-77.422296,2009-6-18
1,B,emerg personnel scen four hour two vehic crash nin peopl ind crash aldo fab arroyohernandez herndon va charg reckless driv driv unlicens fail obtain virgin licens see press releas detail,Leesburg,VA,20176,39.08032,-77.499187,2009-6-20
15,A,unknown subject ent vehic remov backpack contain cel phon,Sterling,VA,20164,39.030425,-77.374198,2009-6-19
1,B,deputy routin patrol observ two juvenil walk are the deputy mad contact teen discov on carry replic bb gun backpack juvenil petit pend carry cont weapon,Great Falls,VA,22066,38.995936,-77.258604,2009-6-20
1,B,unknown subject dam shed belong busy,Lovettsville,VA,20180,39.2924373,-77.6353341,2009-6-21
1,B,unknown subject ent two vehic dam window insid remov two play,Sterling,VA,20164,39.041329,-77.365821,2009-6-20
1,B,unknown subject dam window ent vehic insid remov gps unit,Sterling,VA,20164,39.020138,-77.388459,2009-6-20
15,A,unknown subject remov leaf blow maint shed,Sterling,VA,20165,39.0471785,-77.3513075,2009-6-20
1,B,unknown subject dam window vehic second vehic ent ez pass tak,Ashburn,VA,20148,39.012772,-77.519652,2009-6-21
5,A,suspicy vehic report hous known vac subject exit vehic ent gar matthew young woodbridg va charg burgl larceny he held sec bond,Leesburg,VA,20175,39.0894721,-77.6271307,2009-6-21
1,B,unknown subject ent vehic dam window insid remov car cd facepl,,VA,20164,39.001391,-77.3995369,2009-6-21
5,A,unknown subject ent busy cent sev busy loc two laptop remov sev intery door dam gain entry,Ashburn,VA,20147,39.070038,-77.479644,2009-6-21
1,B,fem walk are unknown person vehic stop car mot com ov she left are the subject describ hisp mal wear whit tshirt tattoo went around left arm the vehic describ black fourdo old model compact the vehic seen sev tim day the incid report lat ev fem told famy encount,Lovettsville,VA,20180,39.2308443,-77.6446274,2009-6-22
15,A,unknown subject ent unlock vehic remov chang tool cel phon watch,Ashburn,VA,20148,39.002537,-77.515585,2009-6-21
1,B,unknown subject spray paint graffit pow box,,VA,,39.040356,-77.486825,2009-6-22
1,B,unknown subject remov tract resid,Lovettsville,VA,20180,39.2536103,-77.6477185,2009-6-21
1,B,emerg personnel respond poss drown pool loc property nat conf cent report ind yearold boy pul pool lifeguard unconscy the lifeguard wel memb nat conf cent med emerg respons team begun admin cpr ar loudoun county emerg crew the child attend day camp cent particip pool act tim incid the child init list crit stabl condit he lat upgrad stabl condit inov fairfax hospit,Leesburg,VA,20176,39.0909264,-77.4795467,2009-6-23
1,B,deputy respond are init report burgl the dispatch lat inform incid domest disturb disord subject deputy respond scen observ mal run street chas vehic the deputy in contact subject ran deputy aggress man the subject continu struggle deputy sev command stop the subject aurelio serrano sterl va charg felony assault law enforc disord conduc resist arrest,,VA,,39.0100375,-77.3927304,2009-6-23
5,A,unknown subject ent resid remov televid,Sterling,VA,20164,39.038454,-77.373676,2009-6-23
1,B,the victim sunoco algonk parkway low island boulevard sterl va saw sev unknown subject run stor the victim sev friend follow subject vehic subject stop middl road exit car the victim hit bottl the victim tak inov hospit lansdown tre al three suspect describ hisp mal,,VA,,39.05444,-77.440208,2009-6-28
15,A,unknown subject ent vehic remov sho cloth digit camer camer equip,,VA,20147,39.0374487,-77.4878417,2009-6-30
1,B,unknown subject ent vehic noth tak,Ashburn,VA,20147,39.052344,-77.472955,2009-6-30
1,B,unknown subject spray paint graffit trash can,Sterling,VA,20164,39.035961,-77.375135,2009-6-30
15,A,unknown subject remov cano outsid resid,Leesburg,VA,20176,39.108934,-77.48722,
1,B,sterl man are assault three unknown subject the victim assault basebal bat declin med tre scen the suspect describ two black fem hisp mal,Sterling,VA,20165,39.042409,-77.348725,
5,A,unknown subject ent resid remov laptop,Sterling,VA,20165,39.047028,-77.347654,
1,B,an ashburn man unload firearm resid gun discharg the man charg reckless handl firearm,Ashburn,VA,20147,39.059959,-77.469387,2009-7-1
5,A,unknown subject ent resid remov purs cont,Ashburn,VA,20148,38.98941,-77.533428,
15,A,unknown subject ent vehic remov gps play second resid are liv fontwel squ report unknown subject ent vehic remov wallet cont,,VA,,39.0100375,-77.3927304,2009-7-1
1,B,unknown subject dam vehic window remov cel phon check handb,Leesburg,VA,20176,39.0799007,-77.4801603,2009-7-2
15,A,unknown subject ent vehic dam driv sid window insid remov satellit radio unit,,VA,20166,38.979241,-77.408406,2009-7-1
15,A,unknown subject ent vehic remov comput print cash cloth,Sterling,VA,20164,39.006732,-77.416905,
1,B,unknown subject discharg pellet gun vehic ther dam vehic on ind,,VA,,39.0100375,-77.3927304,2009-7-2
1,B,unknown subject dam sev street light commerc park lot,,VA,20166,39.0256774,-77.4176375,
1,B,fem californ assault unknown subject are list loc the victim sel magazin are approach subject the victim receiv med tre scen tak inov loudoun hospit tre,Sterling,VA,20164,39.011272,-77.394858,2009-7-3
1,B,resid cle firearm discharg buckshot discov ent wal apart exit adjac apart no on ind joshu kot charg reckless handl firearm missil occupy build he cur held loudoun county adult det cent,Leesburg,VA,20176,39.075458,-77.485248,2009-7-3
1,B,road sign are dam remov are sign includ street sign stop sign vdot not issu port stop sign intersect,,VA,,37.4315734,-78.6568942,2009-7-4
1,B,unknown subject dam green golf cours,Chantilly,VA,20152,38.914092,-77.516642,2009-7-3
1,B,leesburg va man travel sou gum spring road volksw jett driv left roadway struck tre the driv wear seatbelt airb deploy the victim tak print william county hospit lat airlift inov fairfax hospit list crit condit tuesday afternoon,Chantilly,VA,,38.877344,-77.408781,2009-7-4
1,B,unknown subject remov ford dump truck left along roadsid the theft report august,Leesburg,VA,20175,39.081815,-77.5155896,2009-6-28
1,B,mot stoplight unknown subject discharg pellet gun vehic,,VA,,39.0100375,-77.3927304,2009-7-4
15,A,unknown subject ent vehic remov vary tool,,VA,20164,38.9965428,-77.4102946,2009-7-4
1,B,unknown subject dam window construct vehic construct sit,,VA,,39.040356,-77.486825,2009-7-4
1,B,unknown subject alleg cut lin outdo air condit unit,Sterling,VA,20166,38.973504,-77.496487,2009-7-5
15,A,unknown subject ent unsec vehic remov cash wallet insid,,VA,,39.040356,-77.486825,2009-7-4
1,B,on august,,VA,20147,39.028959,-77.4720925,2009-7-3
1,B,resid observ three subject walk are look car the resid ask subject on subject confront man prof langu the subject walk away as resid return hom observ two mal throwing rock resid dam slid glass door sid the subject ran scen the suspect describ black mal pound wear carolin long sleev shirt black short the two suspect describ dark complect carry backpack on said tal pound wear red shirt the second said tal pound wear dark cloth,,VA,20147,39.0537255,-77.4864509,2009-7-6
15,A,unknown subject ent vehic park driveway remov cel phon cel phon access,Ashburn,VA,20147,39.014014,-77.489323,2009-7-6
15,A,unknown subject ent vehic park driveway remov cel phon cel phon access,Ashburn,VA,20147,39.014014,-77.489323,2009-7-6
15,A,unknown subject remov gps vehic,,VA,20147,39.041444,-77.5064187,2009-7-6
15,A,unknown subject ent vehic remov child car seat ther sign forc entry,Sterling,VA,20166,38.984118,-77.451345,2009-7-6
1,B,suspicy pack loc top us post mailbox the loudoun county bomb squad respond scen the pack rend saf contain harm el,,VA,20147,39.034516,-77.501386,2009-7-6
15,A,unknown subject remov steel claw bucket backho,Chantilly,VA,,38.877344,-77.408781,2009-7-6
15,A,unknown subject remov cash consol vehic,,VA,20147,39.0482855,-77.4795472,2009-7-6
15,A,unknown subject ent vehic remov cash key consol,,VA,20147,39.0243128,-77.4686481,2009-7-6
15,A,unknown subject rum three unlock vehic are cash remov vehic,,VA,20147,39.0348258,-77.4856476,2009-7-7
5,A,unknown subject ent trail convert off paperwork remov,Chantilly,VA,20152,38.9377362,-77.5363672,2009-7-6
5,A,unknown subject ent resid remov jewelry ther sign forc entry,Waterford,VA,20197,39.168011,-77.612474,2009-7-7
1,B,resid report hear someon attempt gain entry resid ther sign attempt forc entry,Leesburg,VA,20176,39.0855551,-77.4976782,2009-7-7
1,B,fairfax county wom are assault two unknown men the victim stat on subject held second subject sex assault her see press releas detail,Chantilly,VA,20152,38.9095542,-77.5444046,2009-7-7
15,A,unknown subject ent vehic remov chang,Ashburn,VA,20147,39.009011,-77.485009,2009-7-7
5,A,unknown subject ent resid remov tool includ toolbox wee eat,Lovettsville,VA,20180,39.2859918,-77.6106039,2009-7-2
1,B,unknown subject scratched rac slur paint vehic,Ashburn,VA,20147,39.031864,-77.473112,2009-7-8
5,A,unknown subject ent clubh bil al golf club remov cash,,VA,20164,38.9976059,-77.4108247,2009-7-8
15,A,unknown subject remov jewelry purs resid,Lovettsville,VA,20180,39.281953,-77.647288,2009-7-6
5,A,unknown subject ent resid remov toolbox tool,Leesburg,VA,20175,38.9932218,-77.5960958,2009-7-2
1,B,unknown subject discharg bb pellet vehic,Purcellville,VA,20132,39.19739,-77.73856,2009-7-9
15,A,unknown subject remov laptop resid,,VA,,39.040356,-77.486825,2009-7-10
15,A,unknown subject remov laptop resid,,VA,,39.040356,-77.486825,2009-7-10
1,B,unknown subject spray paint graffit sidewalk the graffit appear gangrel,Aldie,VA,20105,38.949524,-77.590999,2009-7-11
1,B,man rid bicyc are grab assault unknown subject deputy canvass scen suspect ident estev contrerasguerrero sterl contrerasguerrero charg assault held bond loudoun county adult det cent,Sterling,VA,20164,39.0372425,-77.372076,2009-7-12
20,A,an unknown whit mal ent lucket min mart brand firearm the suspect demand cash the suspect left undisclos amount cash the suspect describ pound tal wear black zip styl hood swe shirt the incid handl loudoun sheriff crimin investig divid,Leesburg,VA,20176,39.216486,-77.5344099,2009-7-12
1,B,complain heard individ are backyard he observ two subject on wear mask fled are said are approach unknown subject took him the incid remain investig,Chantilly,VA,20152,38.894494,-77.49392,2009-7-13
1,B,graffit spraypainted sidewalk are horizon el school cascad luth church the graffit appear gangrel,Alexandria,VA,,38.827251,-77.08789,2009-7-11
1,B,resid report alarm trig poss set unknown subject attempt gain entry ther sign forc entry tamp,Waterford,VA,20197,39.202975,-77.580865,2009-7-13
1,B,deputy respond resid are report subject threatening lif poss possess firearm the subject barricad insid resid memb sheriff off emerg respons team host negoty unit respond scen around am sev hour negoty situ resolv peac subject transfer loc hospit,,VA,20105,38.9542967,-77.6388249,2009-7-13
5,A,osc lopez sterl va charg alleg ent resid fem acquaint lopez alleg forc entry hous assault victim he charg burgl simpl assault destruct property unlaw us injury telephon,,VA,20164,38.9982878,-77.3982443,2009-7-14
15,A,unknown subject ent car remov sunglass wallet cd cas contain miscel cds,,VA,,37.4315734,-78.6568942,2009-7-13
1,B,unknown subject plac soap broadland fountain,,VA,,39.040356,-77.486825,2009-7-15
15,A,unknown subject ent three vehic insid remov two gps unit cel phon play,Ashburn,VA,20148,39.007694,-77.51931,2009-7-14
1,B,unknown subject dam property eight victim includ vehic som vehic tir dam on vulg langu spray paint sid on resid flow rip plant,Sterling,VA,20165,39.044106,-77.386266,2009-7-12
5,A,unknown subject ent gar remov two bicyc cel phon,Ashburn,VA,20148,39.010555,-77.527136,2009-7-15
1,B,unknown subject ent vehic rum intery noth remov,Ashburn,VA,20147,39.035917,-77.469124,2009-7-14
1,B,deputy respond are report wom lay street suff injury at tim injury appear accid result foul play the incid remain investig,Sterling,VA,20164,38.998691,-77.420247,2009-7-16
15,A,unknown subject ent fiv vehic remov laptop two play four gps unit sunglass credit card,Ashburn,VA,20148,39.008844,-77.517852,2009-7-15
1,B,fem victim report walk are list loc assault purs tak the victim report incid sunday august,,VA,,39.040356,-77.486825,2009-7-15
5,A,unknown subject ent resid remov jewelry,Sterling,VA,20165,39.026344,-77.365055,2009-7-10
1,B,unknown subject remov infin driveway resid,Leesburg,VA,20176,39.0973941,-77.5021019,2009-7-15
1,B,subject party becam involv alterc on subject alleg brand knif resid said going contact auth on subject dam phon vehic fled scen loc kenne maur wilson vienn charg assault battery unlaw us telephon,Sterling,VA,20165,39.039882,-77.410234,2009-7-16
5,A,unknown subject ent resid occup vac the subject remov jewelry alcohol cig,Sterling,VA,20164,38.999,-77.417873,2009-7-13
15,A,unknown subject remov wash machin hom construct,Aldie,VA,20105,38.92287,-77.553813,2009-7-14
5,A,unknown subject ent resid remov larg amount coin play,Sterling,VA,20164,39.042576,-77.373517,2009-7-17
15,A,unknown subject ent op gar remov approxim vary bottl win,Ashburn,VA,20147,39.05023,-77.501848,2009-7-17
1,B,deputy patrol observ subject loit park lot conveny stor cons search on subject loc play report stol loudoun countyv the subject flrei lemusarmondo sterl va charg receiv stol good he remain held bond,Sterling,VA,20164,39.039271,-77.381902,2009-7-17
1,B,unknown subject ent two vehic dam window vary cd sunglass gps remov,Sterling,VA,20164,38.998631,-77.410712,2009-7-17
15,A,tuan nguy sou rid va charg assault battery petit larceny contribut delinqu min obstruct just carry cont weapon resist arrest deputy respond scen report two mal shoplift walmart dur interview learn nguy carry firearm the subject beg resist arrest ev tak custody juvenil fac charg petit larceny cont oth charg poss cas the juvenil whos nam releas min releas custody par nguy held without bond,,VA,20166,39.0242506,-77.4299639,2009-7-19
1,B,unknown subject remov hond crfsof front yard resid the motorcyc red black col,Sterling,VA,20164,39.006459,-77.426055,2009-7-16
5,A,unknown subject ent resid remov televid vacu cle ther sign forc entry,Ashburn,VA,20148,38.991257,-77.484583,2009-7-20
1,B,unknown subject dam bas door poss burgl attempt it appear entry gain,Leesburg,VA,20175,39.0372985,-77.5659215,2009-7-20
1,B,deputy in traff stop vehic led short pursuit the driv vehic fled foot passeng tak custody lat releas perimet est unit assist search are no suspect loc the vehic impound deputy work ident driv investig continu,,VA,,39.0100375,-77.3927304,2009-7-21
15,A,tuan nguy sou rid va charg assault battery petit larceny contribut delinqu min obstruct just carry cont weapon resist arrest deputy respond scen report two mal shoplift walmart dur interview learn nguy carry firearm the subject beg resist arrest ev tak custody juvenil fac charg petit larceny cont oth charg poss cas the juvenil whos nam releas min releas custody par nguy held without bond,,VA,20166,39.0242506,-77.4299639,2009-7-19
1,B,unknown subject remov hond crfsof front yard resid the motorcyc red black col,Sterling,VA,20164,39.006459,-77.426055,2009-7-16
5,A,unknown subject ent resid remov televid vacu cle ther sign forc entry,Ashburn,VA,20148,38.991257,-77.484583,2009-7-20
1,B,unknown subject dam bas door poss burgl attempt it appear entry gain,Leesburg,VA,20175,39.0372985,-77.5659215,2009-7-20
1,B,deputy in traff stop vehic led short pursuit the driv vehic fled foot passeng tak custody lat releas perimet est unit assist search are no suspect loc the vehic impound deputy work ident driv investig continu,,VA,,39.0100375,-77.3927304,2009-7-21
1,B,fem walk are subject vehic turn around got vehic the subject lat approach fem the subject ident,Leesburg,VA,20176,39.0979428,-77.5006769,2009-7-21
1,B,deputy respond are list loc report disord subject the deputy loc fem mal the mal subject determin driv car involv multipl vehic crash rout countrysid boulevard zach corriveau sterl va charg dui second offens fiv year hit run he remain held without bond,Sterling,VA,20165,39.03883,-77.415404,2009-7-21
1,B,sheriff deputy patrol observ vehic travel high rat spee aft short pursuit vehic cam abrupt stop three subject jump out on subject loc ident sterl va he charg unauth us vehic und possess alcohol prob viol he plac custody loudoun county juvenil det cent,Sterling,VA,20165,39.051471,-77.409379,2009-7-22
1,B,mal fem driv are follow mal subject the subject onetim acquaint fem at scen subject assault mal left scen the incid remain investig,Sterling,VA,20164,39.004567,-77.426621,2009-7-22
1,B,unknown subject dam door tool shed app attempt gain entry,,VA,20164,39.0161592,-77.3887328,2009-7-22
5,A,unknown subject ent vehic remov gps unit vehic til hous construct,Ashburn,VA,20148,39.000412,-77.516001,2009-7-20
1,B,resid report find poss skelet remain along shorelin the sheriff off underw recovery unit cal scen assist recovery the remain determin anim,Leesburg,VA,20176,39.101905,-77.485054,2009-7-22
1,B,juvenil fem report unknown subject brand firearm toward her deputy loc sev subject on sterl va charg und possess alcohol no weapon loc,Sterling,VA,20164,39.037925,-77.380946,2009-7-22
1,B,unknown subject attempt gain entry sev sod vend machin no entry gain noth remov,,VA,20166,38.9850936,-77.4288355,2009-7-23
15,A,unknown subject remov sev lawnmow trim blow trail belong greenleaf landscap,Chantilly,VA,20152,38.9178357,-77.4964075,2009-7-21
15,A,unknown subject ent vehic remov two pair sunglass,Purcellville,VA,20132,39.212478,-77.670713,2009-7-20
5,A,unknown subject ent resid remov laptop camer the resid report theft sunday,Sterling,VA,20164,39.013594,-77.378853,2009-7-21
15,A,unknown subject remov cop tub construct sit,Sterling,VA,20164,39.0156065,-77.3868355,2009-7-21
1,B,sobry checkpoint saw vehic pass driv screened on arrest driv influ twelv mot charg traff infract driv without licens expir tag county dec due saf reason sobry checkpoint mov rov patrol heavy rain affect are,,VA,,39.0100375,-77.3927304,2009-7-21
15,A,unknown subject ent vehic remov gps unit tool,,VA,,39.0100375,-77.3927304,2009-7-20
1,B,unknown subject remov hond civ,,VA,20164,39.0099111,-77.3764692,2009-7-23
1,B,unknown subject ent op gar remov diff typ alcohol bottl refrig,Chantilly,VA,20152,38.9044939,-77.4895933,2009-7-23
5,A,unknown subject ent resid remov jewelry rear door dam gain entry,Sterling,VA,20164,39.041042,-77.369693,2009-7-23
1,B,unknown subject remov whit dodg dakot,Leesburg,VA,20176,39.1135779,-77.5174991,2009-7-24
15,A,unknown subject remov firearm vehic,Ashburn,VA,20147,39.03076,-77.485148,2009-7-24
15,A,unknown subject ent vehic remov gps unit,Sterling,VA,20166,38.984118,-77.451345,2009-7-24
15,A,unknown subject ent vehic dam window insid remov gps unit,Sterling,VA,20164,38.998838,-77.406848,2009-7-24
5,A,unknown subject ent jimbo conveny stor remov beer glass panel dam gain entry,Chantilly,VA,20152,38.9266989,-77.5117567,2009-7-24
1,B,resid loc toddl walk alon are report auth canvass are conduc determin child from revers in act child famy loc nearby resid,Chantilly,VA,20152,38.9141405,-77.5130862,2009-7-26
15,A,unknown subject ent resid construct remov plumb fixt,Hamilton,VA,20158,39.1568139,-77.6744306,2009-7-25
1,B,unknown subject threw hubcap mov vehic the vehic dam driv sid,Leesburg,VA,20176,39.08032,-77.499187,2009-7-26
1,B,deputy observ vehic driv rout malfunct headlight the deputy in traff stop vehic accel the vehic ev turn onto tillm terrac pul park spac whitford squ the driv fled foot perimet est loudoun sheriff unit loc suspect hid stairwel the suspect ident mal manassa va the juvenil whos nam releas min charg felony elud unauth us vehic reckless driv disregard stop sign defect headlight driv suspend licens he remain held juvenil det cent,,VA,,39.040356,-77.486825,2009-7-26
1,B,sheriff deputy observ vehic travel westbound eastbound lan rout as deputy act emerg equip vehic quick turn onto commun plaz sped off pursuit start termin fairfax county lin law enforc personnel fairfax county took pursuit went southbound fairfax county parkway fairfax deploy stop stick dis vehic the vehic stop fairfax county parkway sunr valley driv fairfax pol charg driv spee elud dui dui revok charg pend loudoun county,Sterling,VA,20164,39.016636,-77.37697,2009-7-27
15,A,unknown subject ent two vehic remov cel phon gps unit play the vehic passeng sid window dam gain entry,Sterling,VA,20164,38.998023,-77.398173,2009-7-26
1,B,resid heard someon front door went investig observ sev unknown subject op door the subject fled hear resid the subject describ juvenil two whit mal as mal,,VA,20164,39.026823,-77.3874666,2009-7-27
5,A,unknown subject ent croson conveny stor remov cash cash reg,Chantilly,VA,20152,38.936846,-77.5377443,2009-7-27
15,A,unknown subject ent unsec barn remov four rabbit,Middleburg,VA,20117,39.0349522,-77.7633148,2009-7-27
15,A,unknown subject ent two vehic remov gps unit,Chantilly,VA,20152,38.9045602,-77.4852924,2009-7-26
1,B,deputy receiv report grand larceny progress costco wareh sterl va suspect vehic fled scen high rat spee the pursuit termin dranesvil road due saf reason the vehic ent fairfax county fairfax county pol depart giv lookout deputy work ident driv,,VA,20164,39.0230256,-77.4008278,2009-7-28
15,A,unknown subject ent vehic remov play passeng sid window dam gain entry,,VA,20164,39.0127279,-77.3814172,2009-7-29
15,A,unknown subject ent three vehic remov gps pow tool three fact car stereo three window dam gain entry,,VA,,39.0100375,-77.3927304,2009-7-28
1,B,unknown subject spray paint graffit two area street,,VA,20164,39.0042923,-77.4279683,2009-7-29
1,B,deputy observ three unknown subject run park van it appear van unlock car stereo remov stil vehic the vehic own loc,,VA,,39.0100375,-77.3927304,2009-7-29
1,B,unknown subject dam window vehic,,VA,,39.0100375,-77.3927304,2009-7-29
1,B,unknown subject spray paint poss gangrel graffit asphalt port trail,Thrissur,Kerala,,76.1968696,10.521632,2009-7-29
1,B,deputy observ vehic driv er are rout ced driv traff stop in vehic continu riv turn onto potomac view road aft pass,,VA,,39.0100375,-77.3927304,2009-7-30
5,A,unknown subject ent dunkin donut remov smal amount cash,Sterling,VA,20165,39.0404315,-77.3579345,2009-7-30
5,A,unknown subject ent apart remov jewelry slid glass door dam gain entry,Ashburn,VA,20147,39.057036,-77.438088,2009-7-30
1,B,the loudoun sheriff off underw recovery unit respond request fauquy county sheriff off assist drown investig two victim recov pond cano caps memb unit search poss victim no victim loc,Alexandria,VA,,38.827251,-77.08789,2009-7-30
5,A,unknown subject ent busy remov lawnmow wee,Sterling,VA,20166,38.960435,-77.502385,2009-7-28
15,A,unknown subject ent model hom remov wash dry televid dvd play,,VA,20147,39.0450158,-77.4607701,2009-7-27
15,A,unknown subject ent vehic remov gps unit car stereo,,VA,20166,39.0211758,-77.4182476,2009-7-31
1,B,subject threw gravel overpass vehic pass undernea receiv scratches dent thrown gravel three juvenil ident involv incid petit lik,Round Hill,VA,20141,39.14447,-77.757772,2009-7-31
15,A,unknown subject ent unsec vehic remov play,Leesburg,VA,20176,39.103782,-77.49062,2009-7-31
15,A,unknown subject ent vehic remov suitcas contain cloth play,,VA,20166,39.0207843,-77.4289672,2009-8-1
15,A,unknown subject ent vehic dam window insid remov port cd play,,VA,20165,39.049749,-77.421923,2009-8-1
15,A,unknown subject ent vehic dam soft top insid remov backpack duffel bag contain cloth,Ashburn,VA,20147,39.064748,-77.449508,2009-8-2
1,B,unknown subject dam passeng sid window van belong church,Sterling,VA,20164,39.035961,-77.375135,2009-8-1
1,B,unknown subject dam rady motorcyc mak inop,Lovettsville,VA,20180,39.272899,-77.635031,2009-7-29
5,A,unknown subject ent resid remov laptop video gam system bottl win play cel phon slid glass door dam gain entry,Sterling,VA,20164,39.037395,-77.376539,2009-8-2
1,B,deputy in traff stop motorcyc travel excess post spee limit the motorcyc accel went vehic the vehic turn onto belmont ridg road continu driv high rat spee continu go vehic due saf reason pursuit termin deputy attempt ident rid,,VA,,39.040356,-77.486825,2009-8-2
15,A,unknown subject remov dirt bik gar resid,Waterford,VA,20197,39.177907,-77.657015,2009-8-7
1,B,unknown subject dam passeng window vehic,,VA,20147,39.0409311,-77.5082807,2009-8-7
15,A,unknown subject ent vehic remov two play laptop digit camer the vehic left unsec second vehic sugarland run driv discov passeng window dam an play remov vehic,,VA,,39.0100375,-77.3927304,2009-8-8
15,A,unknown subject ent vehic remov med credit card cash,Sterling,VA,20166,39.007926,-77.437202,2009-8-9
15,A,unknown subject remov patio furnit backyard resid,,VA,20147,39.0364161,-77.465548,2009-8-5
1,B,loudoun deputy assist town leesburg pol depart traff control sery vehic crash,Leesburg,VA,,39.097643,-77.5324725,2009-8-10
1,B,unknown subject appear tamp door lock no entry gain,Leesburg,VA,20176,39.0939806,-77.4927603,2009-8-10
1,B,unknown subject remov dirt bik gar resid,,VA,,37.4315734,-78.6568942,2009-8-10
