Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
1,B,on march pm victim report pm unknown hisp mal approach assault him the victim also report unknown man stol bag contain person item the bag recov victim pri cal pol the victim refus med tre,Fairfax,VA,22030-5002,38.852263,-77.326266,2009-2-3
15,A,on march am victim report pm pm march unknown person stol cel phon left plug outlet charg outsid front stor,Fairfax,VA,22030,38.8561774,-77.3322956,2009-2-7
1,B,on march am victim report unknown person mad sev unauth purchas credit card,Fairfax,VA,22030,38.8561618,-77.3053666,2009-2-6
15,A,on march am victim report sometim am am unknown person stol purs left unattend,Fairfax,VA,22030,38.8472928,-77.3062249,2009-2-6
15,A,on march pm victim report decemb unknown person stol purs left unattend shop cart,Fairfax,VA,22031,38.8416255,-77.2745188,2009-2-6
1,B,on march pm victim report pm pm verb abus phys assault neighb summon curs abus obtain along war assault battery on march,Fairfax,VA,22030,38.857706,-77.322738,2009-2-6
15,A,on march am man report three unknown fem left busy without pay gam play,Fairfax,VA,22031,38.8641498,-77.2789729,2009-2-8
1,B,on march am off respond are complaint nois viol off discov sev juvenil back yard vac resid insid resid off observ sev bottl alcohol kitch are graffit wal off also loc intox adult mal resid the juvenil releas custody par petit obtain lat dat charg unlaw entry destruct property,Fairfax,VA,22030,38.865412,-77.293196,2009-2-8
1,B,on march pm victim report sometim pm pm unknown person smash passeng window vehic park front resid,Fairfax,VA,22030,38.8418746,-77.3114881,2009-2-7
1,B,on march pm off cal church investig alleg person possess knif off investig situ determin suspect arm plac arrest aft suspect plac arrest discov suspect also possess check report stol,Fairfax,VA,22030,38.8499212,-77.3169775,2009-2-7
1,B,on march pm off respond resid discov sev juvenil on adult mal back yard party alcohol pres al juvenil involv releas custody par,Fairfax,VA,22030,38.8449955,-77.3190505,2009-2-7
15,A,on march pm clerk report two unknown mal cam stor grab four cas beer left without pay,Fairfax,VA,22030,38.856693,-77.331166,2009-2-7
15,A,on march pm victim report sometim am am unknown person brok vehic stol ipod nano remot control satellit radio,Fairfax,VA,22030,38.842045,-77.309552,2009-2-8
1,B,on march pm victim report sometim pm pm unknown person dam passeng sid mir,Fairfax,VA,22031,38.8416045,-77.2742988,2009-2-8
15,A,on march pm victim report went busy short period tim return discov unknown person stol appl iphon unsec vehic,Fairfax,VA,22030,38.852263,-77.3270837,2009-2-8
15,A,on march am victim report sometim march pm march am unknown person brok vehic stol laptop comput gps system,Fairfax,VA,22030,38.8660458,-77.2907325,2009-2-4
15,A,on march pm victim report march pm unknown person stol camer bag contain nikon camer the victim left bag ground next vehic,Fairfax,VA,22030,38.8472928,-77.3062249,2009-2-10
15,A,on march pm victim report sometim am am unknown person brok vehic stol gps system,Fairfax,VA,22031,38.8453835,-77.276071,2009-2-9
1,B,on march pm victim report sometim am march march unknown person obtain credit card inform mad unauth charg,Fairfax,VA,22030,38.8472051,-77.3212171,2009-2-9
1,B,on march pm victim report sometim march pm march am unknown person us unknown tool scratch vehic,Fairfax,VA,22031,38.8650222,-77.2703526,2009-2-9
1,B,on march pm patrol off discov vehic struck gas street lamp left scen,Fairfax,VA,22030,38.848876,-77.305074,2009-2-9
15,A,on march pm victim report sometim pm pm unknown person stol black nylon bag contain nextel phon book assort supply the bag left unattend,Fairfax,VA,22030,38.847088,-77.303593,2009-2-10
1,B,on march pm man report hour pm pm unknown person brok window six vehic park lot on vehic blackberry phon stol anoth vehic ipod nano stol,Fairfax,VA,22030,38.8633606,-77.2870163,2009-2-10
1,B,on march am victim report sometim am am unknown person stol hond civ park driveway,Fairfax,VA,22030,38.8390282,-77.3048983,2009-2-11
1,B,sometim pm pm march unknown person spray paint graffit rais manhol cov cem drain,Fairfax,VA,22030,38.8492481,-77.3153078,2009-2-12
15,A,sometim pm pm march unknown person gain entry three vehic smash window laptop comput tak on vehic,Fairfax,VA,22030,38.8603712,-77.3012881,2009-2-11
15,A,sometim pm pm march unknown person brok three vehic smash window gps system miss two vehic third vehic miss laptop comput,Fairfax,VA,22030,38.8539933,-77.3187637,2009-2-11
15,A,sometim pm pm march unknown person ent vehic smash window gps system stol,Fairfax,VA,22030,38.8634834,-77.2859659,2009-2-11
15,A,on march sometim am am unknown person gain entry four unlock vehic smal amount money tak on vehic,Fairfax,VA,22031,38.844456,-77.276763,2009-2-10
1,B,on march pm off cal are report disput juvenil adult mal an investig rev man prevy sex encount fem min,,VA,,38.851101,-77.301781,2009-2-11
15,A,on march pm man report am unknown man ent busy stol two digit handheld scan the patrol divid investig cas,Bristol,VA,24202,36.6382793,-82.111383,2009-2-11
15,A,on march am man report sometim march pm march am unknown person stol catalys convert four vehic park lot,Fairfax,VA,22031,38.865114,-77.282557,2009-2-12
1,B,on march pm off cal facil investig situ involv two smal childr ag two six left alon unlock vehic engin run the investig rev aunt left childr unattend car kept appoint,Fairfax,VA,22030,38.850671,-77.299693,2009-2-12
15,A,on march pm employ report unknown man ent stor took two snowboard left without pay the employ follow suspect stor suspect drop snowboard park lot fled scen old model whit gmc work van the suspect describ whit mal fiv feet nin inch height overweight,Fairfax,VA,22030,38.8603761,-77.3016593,2009-2-12
15,A,on march pm victim report sometim pm pm unknown person gain entry vehic smash window black backpack contain person item stol,Fairfax,VA,22031,38.844052,-77.287996,2009-2-13
1,B,on march am off respond busy report disord custom off ident man intox escort bar sec attempt start fight sev custom,Fairfax,VA,22030,38.846828,-77.306127,2009-2-14
15,A,on march pm victim report sometim am am unknown person ent unlock unattend vehic stol wallet,Fairfax,VA,22030,38.8455012,-77.3028062,2009-2-13
15,A,on march am victim report sometim am am unknown person stol purs left unattend,Fairfax,VA,22030,38.862001,-77.276275,2009-2-14
1,B,on march sometim pm pm unknown person stol kia sport lot serv,Fairfax,VA,22031,38.8647177,-77.2740585,2009-2-15
15,A,on march sometim midnight am unknown person gain entry vehic smash window port play stat gam system stol,Fairfax,VA,22030,38.8660458,-77.2907325,2009-2-16
5,A,on march pm man report sometim march pm march pm unknown person brok busy stol bicyc the crimin investig divid investig cas,Fairfax,VA,22030,38.8457826,-77.3044421,2009-2-15
1,B,on march pm loss prev off report wit wom cont merchand leav stor without pay off investig cas,Fairfax,VA,22031,38.8416255,-77.2745188,2009-2-17
15,A,on march victim report sometim pm pm unknown person stol wallet left unattend unsec lock,Fairfax,VA,22030,38.8630845,-77.2876167,2009-2-18
1,B,on march pm victim report sometim pm pm unknown person smash window vehic,Fairfax,VA,22030-5115,38.842969,-77.308851,2009-2-18
1,B,on march pm victim report heard nois outsid window went investig when victim turn light suspect fled window,Fairfax,VA,22030,38.8411558,-77.3159425,2009-2-18
1,B,on pm victim report adv unknown person fil incom tax return us eith husband soc sec numb,Fairfax,VA,22030,38.8428416,-77.3001803,2009-2-20
1,B,on march pm three vehic own report unknown person punct tir on vehic march two park vehic march,Fairfax,VA,22030,38.8490998,-77.3044444,2009-2-17
1,B,on march pm off respond report intox person outsid busy found subject pass chair belong busy the chair extend dam food smash it when ar subject becam disord curs off,Fincastle,VA,24090,37.4692414,-79.8022095,2009-2-20
1,B,on march pm resid report sometim am march unknown person cut port screen rear window hom,Fairfax,VA,22030,38.854417,-77.3223203,2009-2-20
1,B,on march am victim report got alterc unknown fem subject struck fac left busy the victim refus med tre,Fairfax,VA,22030,38.848522,-77.309963,2009-2-22
1,B,on march am year old mal victim report verb alterc anoth mal subject subject head but mou mag subsequ issu war assault second subject,Fairfax,VA,22030,38.862001,-77.276275,2009-2-21
1,B,on march pm stor man report fem subject observ put sev contain food bag leav stor point detain stor employ subsequ investig rev subject also item vehic stol shop food wareh main street,Fairfax,VA,22030,38.8549589,-77.3162999,2009-2-21
1,B,on march am vehic own report sometim am unknown person scratched paint park vehic,Fairfax,VA,22030,38.8631178,-77.3191842,2009-2-22
15,A,on march pm clerk report op black vehic driv away stat without pay gas unknown subject pump vehic,Fairfax,VA,22030,38.8560593,-77.3323727,2009-2-22
15,A,sometim pm march am march unknown person stol virgin licens plat sev vehic park lot,Fairfax,VA,22031,38.8647224,-77.2740118,2009-2-21
1,B,the victim report sometim midnight am march unknown person smash two window vehic park driveway,Fairfax,VA,22030,38.851825,-77.310117,2009-2-24
1,B,on march am victim report hear crash sound outsid the victim went check vehic park roadway discov unknown person struck vehic left scen,Fairfax,VA,22030,38.8675,-77.297912,2009-2-25
1,B,sometim march march am unknown person punct tir three vehic park lot,Fairfax,VA,22031,38.8650222,-77.2703526,2009-2-26
15,A,on march pm victim report sometim pm pm unknown person stol appl ipod left unattend,Fairfax,VA,22030,38.8630845,-77.2876167,2009-2-25
1,B,on march pm victim report pm unknown person knock door resid the victim recogn person op door approxim fiv minut lat heard glass break the victim report discov window brok sunroom loc rear hom,Fairfax,VA,22030,38.8450895,-77.3223747,2009-2-25
15,A,on march am employ report march unknown person stol cash debit card purs unsec off the card lat us mak sev purchas,Fairfax,VA,22030,38.8374415,-77.3120196,2009-2-25
1,B,on march am vehic own report sometim pm march unknown person brok three window park vehic,Fairfax,VA,22030,38.8641973,-77.3238701,2009-2-26
1,B,on march am vehic own report sometim pm march unknown person brok window park vehic,Fairfax,VA,22030,38.861816,-77.328554,2009-2-26
15,A,on march am employ report sometim febru unknown person tak two virgin deal plat deal,Fairfax,VA,22031,38.8645504,-77.2765768,2009-2-26
15,A,on march am employ report sometim am march pm march unknown person stol virgin stat inspect stick two vehic park rear deal,Fairfax,VA,22030,38.8567358,-77.3117643,2009-2-26
15,A,on march pm own three vehic report sometim pm march am march unknown person remov two door brok window on vehic disconnect battery punch ignit second vehic stol gar door remot op third vehic the crimin investig divid investig cas,Fairfax,VA,22030,38.8424975,-77.2995833,2009-2-26
15,A,on march pm victim report pm unknown person stol wallet comput are libr subsequ us credit card contain mak purchas nearby stor,Fairfax,VA,22030,38.847088,-77.303593,2009-2-26
1,B,on march victim adv credit card inform us without knowledg transact busy march suspect ident subsequ investig war obtain charg us credit card numb card accus cardhold war serv pend,Fairfax,VA,22030,38.848616,-77.311972,2009-2-24
1,B,on march pm employ report unknown mal subject put jacket stor undernea jacket attempt walk stor it when confront employ subject gav jacket back left stor search are off fail loc subject,Fairfax,VA,22031,38.8649624,-77.2728028,2009-2-27
1,B,on march pm resid report observ subject peep window patio year old fairfax are you loc are off ident suspect cas juvenil petit obtain suspect releas custody par,Fairfax,VA,22030,38.8369144,-77.3156739,2009-2-28
1,B,on march am year old mal victim report talk mal subject bar subject punch fac the victim return blow left resta off could loc subject are the victim requir med tre,Fairfax,VA,22031,38.8648677,-77.2739009,
1,B,on march am pol cal report person property prevy giv trespass not,Fairfax,VA,22031,38.8642742,-77.2778491,
5,A,on march am firm presid report sometim pm march pm march unknown person forc entry busy stol laptop comput basebal card belong employ the crimin investig divid investig cas,Fairfax,VA,22030,38.862167,-77.305179,
5,A,on march am sec direct report sometim pm march am march unknown person forc entry sev off four flo build pri op desk draw fil cabinet noth report tak the crimin investig divid investig cas,Fairfax,VA,22030,38.842904,-77.307491,
15,A,on march pm own report am am drop purs unknown person pick remov money plac mailbox,Fairfax,VA,22030,38.8476895,-77.3109615,
15,A,on march pm employ report unknown fem subject observ plac merchand bag leav stor without pay she seen get vehic driv anoth person,Fairfax,VA,22030,38.8486151,-77.3041886,
15,A,on march am victim report sometim march pm march am unknown person stol four tir rim vehic,Fairfax,VA,22030,38.861138,-77.307919,
15,A,on march am man report sometim march am march am unknown person stol deal tag,,VA,,38.851101,-77.301781,
15,A,on march pm report sometim febru march pm unknown person stol inspect stick vehic park lot,,VA,,38.851101,-77.301781,
1,B,on march pm victim report march pm not bank unknown person obtain inform attempt op lin credit kansa,Fairfax,VA,22030,38.8617029,-77.2808864,
1,B,on march pm victim report sometim midnight march am march unknown person brok bas window hom,Fairfax,VA,22030,38.861138,-77.307919,
15,A,on april pm serv man report sometim decemb unknown person remov virgin stat inspect stick four vehic park back lot busy,Fairfax,VA,22030,38.8574992,-77.3098196,2009-3-2
1,B,on april pm employ report dodg ram pickup truck belong busy stol unknown person sid busy pm pm,Fairfax,VA,22030,38.8567358,-77.3117643,2009-3-1
1,B,on april pm victim report driv anoth vehic cut pul next vehic ask driv car the driv two passeng got vehic challeng victim get his the victim two passeng struck fac back the three got vehic left scen the victim year old city fairfax man sustain smal cut nos,Fairfax,VA,22030,38.857459,-77.307471,2009-3-1
15,A,on april pm victim report shop busy pm pm unknown person remov wallet purs left shop cart the wallet contain cash id credit debit card,Fairfax,VA,22030,38.86564,-77.297002,2009-3-1
15,A,on april pm man report two mal subject observ tak bottl fragr stor cont jacket us inform vehic describ provid wit off conduc traff stop stol merchand recov two mal juvenil year old clifton are year old centrevil are tak custody releas par juvenil petit obtain charg cas,Fairfax,VA,22031,38.8416045,-77.2742988,2009-3-2
15,A,on april am victim report pm april unknown person tak wallet contain id med left unattend park lot,Fairfax,VA,22030,38.863871,-77.276267,2009-3-3
1,B,on april pm resid report two mal subject ent hom unlock door confront him the resid left hous two subject fled pri ar off the patrol divid investig cas,Fairfax,VA,22031,38.846926,-77.292189,2009-3-3
15,A,on april pm victim report sometim pm april pm april unknown person stol bicyc back yard resid,Fairfax,VA,22030,38.83604,-77.306787,2009-3-5
20,A,on april pm man report am april two mal subject paid item left stor cas beer without pay it when confront clerk on subject display gun the pair fled vehic occupy sev person,Fairfax,VA,22031,38.844121,-77.29151,2009-3-5
1,B,on april pm vehic own report am april unknown person slash tir vehic park lot,Fairfax,VA,22030,38.848522,-77.309963,2009-3-4
1,B,on april pm off patrol observ window miss gar door busy adv burgl alarm report address it subsequ determin entry mad busy noth tak,Fairfax,VA,22031,38.865114,-77.282557,2009-3-4
1,B,on april pm off respond report suspicy vehic are when off approach mal subject driv seat vehic becam disord argu confront,Fairfax,VA,22030,38.865517,-77.304029,2009-3-4
15,A,on april am clerk report am unknown fem subject tak energy drink bottl sod left stor without pay,Fairfax,VA,22030,38.863664,-77.276409,2009-3-5
1,B,on april pm off patrol observ graffit spray paint near stairwel lead park deck build,Fairfax,VA,22030,38.844134,-77.299988,2009-3-5
15,A,on april pm attend report three mal subject pump gas vehic left without pay,Fairfax,VA,22030,38.8560593,-77.3323727,2009-3-5
1,B,on april am victim report sometim april am april pm unknown person brok window vehic,Fairfax,VA,22031,38.843111,-77.292652,2009-3-6
15,A,on april pm victim report sometim am pm unknown person stol catalys convert toyot pickup,Fairfax,VA,22031,38.8416045,-77.2742988,2009-3-7
1,B,the victim report april pm driv east fairfax boulevard driv whit van sideswip left scen without stop,Fairfax,VA,22030,38.8627214,-77.290904,2009-3-8
1,B,on april am vehic own report sometim am am unknown person vand park vehic second vehic park are also left sid mir torn,Fairfax,VA,22030,38.840733,-77.303822,2009-3-8
1,B,on april pm off patrol observ graffit spray paint sid busy,Fairfax,VA,22031,38.865514,-77.282036,2009-3-8
1,B,on april pm man report observ fem subject cont merchand walk stor stop outsid park lot detain her the suspect year old burk are releas custody par juvenil petit charg cas obtain,Fairfax,VA,22031,38.8416491,-77.2747015,2009-3-8
5,A,on april pm resid report sometim am pm unknown person forc op door apart tak digit camer coin,Fairfax,VA,22030,38.8500937,-77.2994105,2009-3-9
12,A,on april pm sal man report discov febru febru form employ sold larg quant merchand belong company kept money receiv instead turn in the crimin investig divid investig cas,Fairfax,VA,22031,38.844158,-77.271176,2009-3-10
1,B,on april pm resid report apply job internet sit sent check told deduc port pay send remain larg amount third party illino he provid inform job sit work the intend victim cash check instead report incid pol,Fairfax,VA,22030,38.8581633,-77.3253571,2009-3-10
1,B,on april pm off respond nois complaint heard extrem loud mus em apart the resid prevy issu two warn nois uncoop off on point threatening set dog,Fairfax,VA,22030,38.8500937,-77.2994105,2009-3-10
15,A,on april noon vehic own report sometim pm april am april unknown person brok window park vehic stol gps unit,Fairfax,VA,22030,38.859413,-77.322351,2009-3-14
15,A,on april pm man report observ subject cont two box cold med lat leav stor without pay them he detain suspect,Fairfax,VA,22031,38.8416255,-77.2745188,2009-3-13
1,B,on april pm victim report debit card stol apart us multipl unauth transact march march,Fairfax,VA,22030,38.838078,-77.31047,2009-3-13
15,A,on april pm employ report two mal subject tak remot control truck left stor without pay,Fairfax,VA,22031,38.8418013,-77.2758766,2009-3-13
15,A,the victim report sometim pm pm april unknown person stol motorcyc helmet glov left unattend,Fairfax,VA,22030,38.8604997,-77.3013046,2009-3-20
15,A,on april pm victim report sometim pm pm april unknown person stol wallet lock lock,Fairfax,VA,22031,38.8415992,-77.2743159,2009-3-14
1,B,on april am man report sometim noon april unknown person spray paint graffit rear busy fairfax boulevard,Fairfax,VA,22031,38.8649529,-77.2729813,2009-3-16
15,A,on april pm victim report sometim pm pm unknown person stol ipod cash sev gift card wallet gym lock pry op combin lock,Fairfax,VA,22030,38.8630845,-77.2876167,2009-3-16
1,B,on april pm victim report subject observ tak pict confront stumbl caus camer len fal ground break,Fairfax,VA,22031,38.840935,-77.269236,2009-3-16
15,A,on april am vehic own report sometim pm pm april unknown person brok two window park vehic stol backpack contain laptop comput,Fairfax,VA,22031,38.8641069,-77.2804667,2009-3-18
1,B,on april am city employ report unknown person set firework socc field caus dam two loc the cas investig city fir marsh off,Fairfax,VA,22030,38.864436,-77.290008,2009-3-17
1,B,on april pm year old fem victim report got argu mal acquaint punch sustain injury back head she transport inov fairfax hospit tre the suspect left scen surrend off short tim lat,Fairfax,VA,22031,38.848813,-77.293453,2009-3-17
1,B,on april pm resid report am am dat observ unknown mal subject pass window carry chair plac next neighb window the subject fled resid walk outsid,Fairfax,VA,22031,38.8445775,-77.2846928,2009-3-17
1,B,on april pm off respond report assault investig rev year old fem victim mal suspect got argu resta chain bridg road aft left suspect brok victim sunglass got vehic driv away threw cel phon vehic he stop vehic park lot assault victim the victim refus med tre,Fairfax,VA,22030,38.850366,-77.3005756,2009-3-19
1,B,on april pm off patrol observ park rul sign torn post unknown person,Fairfax,VA,22031,38.866632,-77.281224,2009-3-18
15,A,on april pm own report sometim april april unknown person stol virgin deal licens plat busy,Fairfax,VA,22031,38.8639056,-77.2821486,2009-3-18
1,B,on april am resid report heard nois outsid bedroom window ask anoth resid go outsid check he observ unknown whit mal subject walk away apart not two car ramp lean apart build near bedroom window knock ov pol off conduc extend search are could loc subject,Fairfax,VA,22031,38.8445775,-77.2846928,2009-3-19
15,A,on april am employ report larg quant flow left unsec stol unknown person sometim pm april,Fairfax,VA,22031,38.8414554,-77.2732048,2009-3-19
1,B,on april pm off fir rescu personnel respond report inf left vehic the three mon old mal inf moth approach vehic off ar investig rev child left unattend approxim minut the inf found healthy condit,Fairfax,VA,22030,38.8529652,-77.332591,2009-3-19
1,B,on april pm employ report clos stor pm told unknown mal subject com stor talk tim leav he grab hug victim abl push away toward door the subject left are search pol off neg result the victim ind,Fairfax,VA,22031,38.864937,-77.2732169,2009-3-19
15,A,on april pm victim report sometim pm unknown person punch door lock park van stol laptop comput sev digit camera id item,Fairfax,VA,22031,38.8648791,-77.2737953,2009-3-17
1,B,on april pm own two park vehic report sometim pm april unknown person slash tir vehic,Fairfax,VA,22030,38.8549269,-77.31611,2009-3-20
12,A,on april pm off man report audit determin form employ underst amount cash pay receiv paty tak diff felony embezzl war obtain suspect war serv pend,Fairfax,VA,22030,38.849239,-77.314343,2009-3-20
15,A,on april pm victim report sometim pm pm unknown person tak wallet purs shop the wallet contain credit card gift card cash id,Fairfax,VA,22031,38.8416491,-77.2747015,2009-3-22
15,A,on april am victim report am dat unsec bicyc stol rear resta suspect ident surveil tap war charg grand larceny obtain,Fairfax,VA,22030,38.8574278,-77.3096827,2009-3-22
1,B,on april pm off patrol observ unknown person spray paint graffit undernea load ramp,Fairfax,VA,22031,38.8415256,-77.2737476,2009-3-22
15,A,on april am school admin report sometim april april unknown person stol window gar vac property own school,Fairfax,VA,22030,38.853817,-77.313213,2009-3-23
1,B,on april pm victim report april april unknown person us check card numb mad onlin purchas sev web sit,Fairfax,VA,22030,38.8541851,-77.3181823,2009-3-23
15,A,on april am victim report sometim pm pm april unknown person stol purs unlock vehic,Fairfax,VA,22030,38.847782,-77.305137,2009-3-24
15,A,on april victim report pm pm unknown person stol two bicyc left unsec front resta,Fairfax,VA,22030,38.847782,-77.305137,2009-3-27
15,A,on april pm man report individ at food consum alcohol bev refus pay bil,Fairfax,VA,22031,38.8640725,-77.2796313,2009-3-26
1,B,on april am man report sometim am april unknown person spray paint init wal gar,Fairfax,VA,22030,38.847782,-77.305137,2009-3-29
20,A,on april pm pharmac report unknown whit mal subject approach pharm count pres not ind arm demand prescrib drug the pharmac gav quant drug suspect left stor fled unknown direct no on ind,Fairfax,VA,22030,38.8486151,-77.3041886,2009-3-30
5,A,on april pm resid report sometim pm pm unknown person forc entry back door hom noth appear tak resid dog let outsid hom,Fairfax,VA,22031,38.846926,-77.292189,2009-3-30
15,A,on april am man report sometim april pm april pm unknown person stol two set virgin temp tag off,Fairfax,VA,22031,38.8640926,-77.27946,2009-3-30
15,A,on may pm clerk report man ent stor took merchand left without pay patrol off loc suspect nearby arrest,Fairfax,VA,22030,38.848591,-77.305056,2009-4-2
1,B,on may pm victim report april pm not unknown person punct on tir sharp object,Fairfax,VA,22030-2522,38.850209,-77.300788,2009-4-2
15,A,on may pm clerk report pm three unknown mal ent stor stol alcohol two three men distract clerk third mal cont alcohol black bag the suspect left scen pri pol ar the suspect describ three black mal twenty twenty fiv year ag the patrol divid investig cas,Fairfax,VA,22030,38.8478515,-77.3018885,2009-4-2
1,B,on may pm victim report unknown person brok rear window vehic park front resid,Fairfax,VA,22030,38.8418746,-77.3114881,2009-4-2
15,A,on may am victim report sometim am am unknown person stol appl iphon wallet unlock vehic,Fairfax,VA,22030,38.860665,-77.293499,2009-4-3
1,B,on may pm pol cal intox subject trespass stor the subject prevy adv trespass property show sign alcohol consum viol interdict ord,Fairfax,VA,22030,38.8561774,-77.3322956,2009-4-4
15,A,on may pm victim report sometim pm pm unknown person stol coat two smal kniv unlock vehic,Fairfax,VA,22030,38.86327,-77.276957,2009-4-4
15,A,on may pm victim report sometim pm april am may unknown person stol bicyc wareh are,Fairfax,VA,22031,38.8662242,-77.2812591,2009-4-4
1,B,on may am man report march unknown fem purchas dog us credit card prevy stol the patrol divid investig cas,Fairfax,VA,22031,38.8413707,-77.2725508,2009-4-5
15,A,on may am own busy report discov sev fish miss fish tank april april the crimin investig divid investig cas,Fairfax,VA,22030,38.8470467,-77.3060097,2009-4-6
15,A,on may am employ report sometim am may am may unknown person brok unattach util shed stol two blow,Fairfax,VA,22030,38.8628914,-77.2899566,2009-4-7
1,B,on may pm vehic own report sometim pm may unknown person dent park vehic two plac,Fairfax,VA,22030,38.8476895,-77.3109615,2009-4-8
15,A,on may pm art report sometim pm may am may unknown person stol paint display second flo,Fairfax,VA,22030,38.8460099,-77.3052652,2009-4-7
5,A,on may am homeown report sometim may may unknown person gain access resid stol larg numb coin the crimin investig divid investig cas,Fairfax,VA,22030,38.8551952,-77.3199543,2009-4-8
1,B,on may pm employ report unknown mal subject observ plac vary item cloth gym bag also belong stor the subject attempt leav without pay when confront stor employ subject surrend bag fled foot,Fairfax,VA,22030,38.8452586,-77.3017187,2009-4-9
1,B,on may pm employ report observ two fem subject walk around stor pick vary item cont item purs the employ confront detain attempt walk stor without pay item,Fairfax,VA,22030,38.85245,-77.333765,2009-4-9
15,A,on may pm victim report sometim am am may unknown person stol iphon sunglass purs left man off work club,Fairfax,VA,22030,38.862001,-77.276275,2009-4-10
1,B,on may pm off patrol observ subject argu employ stor aft plac subject arrest drunk publ off determin individ giv trespass not stay away stor,Fairfax,VA,22030,38.862722,-77.2766023,2009-4-7
5,A,on may am off respond burgl alarm determin unknown person gain access stat app stol cash reg draw the crimin investig divid investig cas,Fincastle,VA,24090,37.4695024,-79.8012437,2009-4-11
1,B,on may pm employ report april april unknown person plac scan dev outsid atm collect dat diff account us inform mak fals debit credit card the card subsequ us fraud transact new york,Fairfax,VA,22031,38.842514,-77.273057,2009-4-11
15,A,on may am vehic own report sometim pm may unknown person ent park vehic stol cash mobl charg gps unit,Fairfax,VA,22030,38.8411558,-77.3159425,2009-4-12
1,B,on may pm vehic own report sometim pm may unknown person us unknown object mak dent near door handl park vehic,Fairfax,VA,22030,38.843297,-77.315671,2009-4-12
15,A,on may am vehic own report sometim midnight am unknown person ent unlock vehic stol gps unit cel phon wallet contain cash credit card id,Fairfax,VA,22030,38.860086,-77.293121,2009-4-9
1,B,on may pm sec man report found two subject mal fem property viol post no trespass sign ord property off observ pair picket road fled foot saw pol the mal subject refus stop off told restrain off he uncoop pol the fem subject loc are,Fairfax,VA,22031,38.846819,-77.2743,2009-4-13
1,B,on may am vehic own report unknown person stol dodg challeng park lot about am fairfax county pol loc vehic unoccupy reston are,Fairfax,VA,22031,38.8641711,-77.2787803,2009-4-15
1,B,on may am vehic own report sometim am am unknown person brok back window park vehic,Fairfax,VA,22030,38.8602833,-77.3019252,2009-4-14
1,B,on may pm off investig larceny cas determin credit card stol may yet cancel us dat mak purchas stor the patrol divid investig cas,Fairfax,VA,22030,38.8635488,-77.27619,2009-4-13
1,B,on may am year old fem victim report on four unknown mal subject vehic struck bottl got step foot the subject got back vehic left scen the victim requir med tre,Fairfax,VA,22030,38.846828,-77.306127,2009-4-15
1,B,sometim may am may am unknown person gain entry stor shed cut padlock noth found miss,Fairfax,VA,22030,38.855587,-77.317901,2009-4-18
15,A,on may am off respond assist tax cab driv passeng refus pay far,Fairfax,VA,22030,38.848876,-77.305074,2009-4-16
15,A,sometim may am may am unknown person ent unlock vehic stol cellul phon sunglass the vehic park driveway,Fairfax,VA,22030,38.8573462,-77.2982726,2009-4-18
5,A,sometim pm may am may unknown person stol laptop comput vehic park gar the gar door left op vehic door unlock,Fairfax,VA,22030,38.860665,-77.293499,2009-4-15
15,A,on may am man report sometim may pm may am unknown person stol comput monit smal amount cash busy the patrol divid investig cas,Fairfax,VA,22031,38.8662242,-77.2812591,2009-4-16
1,B,on may am man report sometim pm may am may unknown person dam sign run vehic,Fairfax,VA,22031,38.844159,-77.289004,2009-4-17
15,A,on may pm victim report sometim pm pm unknown person stol purs left unattend,Fairfax,VA,22030,38.847088,-77.303593,2009-4-17
15,A,on may pm victim report pm pm unknown person stol purs the purs left unattend shop cart,,VA,,38.867847,-77.320972,2009-4-13
15,A,on may pm victim report unknown person stol purs the purs stol shop cart,Fairfax,VA,22030,38.85245,-77.333765,2009-4-14
15,A,on may pm victim report am pm may unknown person stol trash front resid,Fairfax,VA,22030,38.858412,-77.294768,2009-4-19
1,B,on may pm victim report sometim pm pm unknown person us sharp instru scratch vehic,Fairfax,VA,22031,38.8415992,-77.2743159,2009-4-19
15,A,sometim pm may am may unknown person gain entry two unlock vehic stol wallet on vehic watch cash anoth,Fairfax,VA,22030,38.860086,-77.293121,2009-4-19
1,B,sometim am am may unknown person us sharp object scratch sid door trunk are vehic park lot,Fairfax,VA,22030,38.8455345,-77.3068993,2009-4-20
15,A,on may pm man report man walk stor merchand pay it patrol off loc man nearby arrest,Fairfax,VA,22030,38.8561774,-77.3322956,2009-4-21
15,A,on may pm victim report may unknown person stol purs attend party,Fairfax,VA,22030,38.860665,-77.293499,2009-4-20
15,A,on may pm victim report sometim pm pm unknown person stol wallet cellul phon unlock lock loc employ lock room,Fincastle,VA,24090,37.469103,-79.804496,2009-4-20
15,A,sometim may pm may am unknown person stol cash unlock vehic park victim driveway,Fairfax,VA,22030,38.855853,-77.296488,2009-4-21
15,A,on may victim report sometim pm may am may unknown person ent unlock park vehic stol wallet contain cash id,Fairfax,VA,22030,38.860106,-77.289998,2009-4-21
1,B,on may am off respond report fight est investig rev suspect victim year old fairfax are man got alterc suspect struck victim dislodg too,Fairfax,VA,22030,38.848522,-77.309963,2009-4-22
20,A,on may am victim year old man fix address report may pm becam involv alterc two unknown mal subject buy beer the suspect attempt remov victim watch knock struck took ipod fled scen the crimin investig divid investig cas,Fairfax,VA,22030,38.864436,-77.290008,2009-4-22
